timestamp,total,available,used,percent,free,active,inactive,buffers,cached
2026-06-23T16:32:16.251654,17006837760,16410050560,596787200,3.5,14751662080,949780480,1061109760,69402624,1724235776
2026-06-23T16:32:17.252403,17006837760,16275587072,731250688,4.3,14616788992,1044873216,1061486592,69484544,1724284928
2026-06-23T16:32:18.252779,17006837760,16275881984,730955776,4.3,14617083904,1044873216,1061486592,69484544,1724284928
2026-06-23T16:32:19.253063,17006837760,16268574720,738263040,4.3,14609776640,1054752768,1061486592,69484544,1724317696
2026-06-23T16:32:20.253382,17006837760,16269721600,737116160,4.3,14610923520,1056276480,1061486592,69484544,1724448768
2026-06-23T16:32:21.253680,17006837760,16269475840,737361920,4.3,14610677760,1056784384,1061486592,69484544,1724563456
2026-06-23T16:32:22.253958,17006837760,16270147584,736690176,4.3,14611349504,1056784384,1061486592,69500928,1724678144
2026-06-23T16:32:23.254335,17006837760,16273391616,733446144,4.3,14614593536,1056882688,1061486592,69500928,1724792832
2026-06-23T16:32:24.254637,17006837760,16240246784,766590976,4.5,14580842496,1070415872,1062092800,69500928,1724907520
2026-06-23T16:32:25.254926,17006837760,16240279552,766558208,4.5,14580858880,1070907392,1062109184,69500928,1725022208
2026-06-23T16:32:26.255201,17006837760,16250028032,756809728,4.5,14590607360,1070907392,1062109184,69500928,1725136896
2026-06-23T16:32:27.255501,17006837760,16253698048,753139712,4.4,14594277376,1070907392,1062109184,69517312,1725136896
2026-06-23T16:32:28.255791,17006837760,16259629056,747208704,4.4,14600208384,1070907392,1062109184,69517312,1725235200
2026-06-23T16:32:29.256150,17006837760,16267788288,739049472,4.3,14608269312,1070972928,1062207488,69517312,1725333504
2026-06-23T16:32:30.256535,17006837760,16273211392,733626368,4.3,14613692416,1070972928,1062207488,69517312,1725431808
2026-06-23T16:32:31.256895,17006837760,16279683072,727154688,4.3,14620164096,1070972928,1062207488,69517312,1725546496
2026-06-23T16:32:32.257220,17006837760,16284647424,722190336,4.2,14625128448,1070972928,1062207488,69517312,1725546496
2026-06-23T16:32:33.257500,17006837760,16282451968,724385792,4.3,14622359552,1073954816,1062780928,69550080,1725644800
2026-06-23T16:32:34.257780,17006837760,16282796032,724041728,4.3,14622507008,1078050816,1062977536,69550080,1725743104
2026-06-23T16:32:35.258136,17006837760,16286793728,720044032,4.2,14626504704,1078050816,1062977536,69550080,1725841408
2026-06-23T16:32:36.258493,17006837760,16292069376,714768384,4.2,14631780352,1078050816,1062977536,69550080,1725841408
2026-06-23T16:32:37.258820,17006837760,16294264832,712572928,4.2,14633779200,1078362112,1063174144,69550080,1725939712
2026-06-23T16:32:38.259305,17006837760,16296083456,710754304,4.2,14635597824,1078362112,1063174144,69566464,1726038016
2026-06-23T16:32:39.259654,17006837760,16298328064,708509696,4.2,14637744128,1078362112,1063272448,69566464,1726136320
2026-06-23T16:32:40.260129,17006837760,16299507712,707330048,4.2,14638923776,1078362112,1063272448,69566464,1726234624
2026-06-23T16:32:41.260608,17006837760,16301965312,704872448,4.1,14641381376,1078362112,1063272448,69566464,1726332928
