timestamp,total,available,used,percent,free,active,inactive,buffers,cached
2026-06-19T16:22:38.838343,17006837760,16391553024,615284736,3.6,15776186368,774242304,209190912,42942464,691372032
2026-06-19T16:22:39.838987,17006837760,16312500224,694337536,4.1,15681372160,834027520,210370560,43057152,706822144
2026-06-19T16:22:40.840036,17006837760,16274210816,732626944,4.3,15643082752,885276672,210370560,43057152,706822144
2026-06-19T16:22:41.840604,17006837760,16246571008,760266752,4.5,15615311872,919224320,210370560,43057152,706953216
2026-06-19T16:22:42.840935,17006837760,16111714304,895123456,5.3,15463432192,1047199744,227393536,43057152,724254720
2026-06-19T16:22:43.841258,17006837760,15994683392,1012154368,6.0,15251832832,1141571584,321961984,43057152,818642944
2026-06-19T16:22:44.844816,17006837760,15942238208,1064599552,6.3,15153037312,1196015616,367968256,43073536,864927744
2026-06-19T16:22:45.846117,17006837760,15928229888,1078607872,6.3,15139028992,1209221120,367968256,43073536,864927744
2026-06-19T16:22:46.846724,17006837760,16045326336,961511424,5.7,15253553152,1072431104,368607232,43073536,867500032
2026-06-19T16:22:47.847009,17006837760,16046456832,960380928,5.6,15254683648,1072431104,368607232,43073536,867500032
2026-06-19T16:22:48.847300,17006837760,16047587328,959250432,5.6,15255797760,1083604992,368607232,43073536,867516416
2026-06-19T16:22:49.849880,17006837760,16031629312,975208448,5.7,15239675904,1087586304,368689152,43073536,867713024
2026-06-19T16:22:50.853269,17006837760,16007757824,999079936,5.9,15213395968,1109000192,368738304,43073536,870105088
2026-06-19T16:22:51.856260,17006837760,15995977728,1010860032,5.9,15201599488,1117077504,368754688,43089920,870105088
2026-06-19T16:22:52.859486,17006837760,15945203712,1061634048,6.2,15150825472,1137180672,368754688,43089920,870105088
2026-06-19T16:22:53.860164,17006837760,15946416128,1060421632,6.2,15152037888,1181138944,368754688,43089920,870121472
2026-06-19T16:22:54.860496,17006837760,15926493184,1080344576,6.4,15132114944,1200046080,368754688,43089920,870154240
2026-06-19T16:22:55.861314,17006837760,15871721472,1135116288,6.7,15075393536,1214644224,368771072,43089920,872054784
2026-06-19T16:22:56.861948,17006837760,15887187968,1119649792,6.6,15090827264,1221001216,368803840,43122688,872054784
2026-06-19T16:22:57.862360,17006837760,15894249472,1112588288,6.5,15097888768,1223573504,368803840,43122688,872054784
2026-06-19T16:22:58.862717,17006837760,15902359552,1104478208,6.5,15105998848,1224687616,368803840,43122688,872054784
2026-06-19T16:22:59.863573,17006837760,15915302912,1091534848,6.4,15118925824,1225375744,368820224,43122688,872071168
2026-06-19T16:23:00.864309,17006837760,15969026048,1037811712,6.1,15172632576,1181810688,368836608,43139072,872071168
2026-06-19T16:23:01.865517,17006837760,15972663296,1034174464,6.1,15176253440,1182154752,368852992,43155456,872071168
2026-06-19T16:23:02.866860,17006837760,15977349120,1029488640,6.1,15180939264,1184350208,368852992,43155456,872071168
2026-06-19T16:23:03.868517,17006837760,15979249664,1027588096,6.0,15182823424,1194115072,368869376,43155456,872087552
2026-06-19T16:23:04.869045,17006837760,15971713024,1035124736,6.1,15175286784,1208188928,368869376,43155456,872087552
2026-06-19T16:23:05.870064,17006837760,15969386496,1037451264,6.1,15172960256,1221345280,368869376,43155456,872087552
2026-06-19T16:23:06.871337,17006837760,15967780864,1039056896,6.1,15171321856,1226260480,368902144,43188224,872087552
2026-06-19T16:23:07.872551,17006837760,15971008512,1035829248,6.1,15174533120,1226768384,368918528,43188224,872103936
2026-06-19T16:23:08.873795,17006837760,15975989248,1030848512,6.1,15179513856,1227128832,368918528,43188224,872103936
2026-06-19T16:23:09.874387,17006837760,15977676800,1029160960,6.1,15181201408,1231536128,368918528,43188224,872103936
2026-06-19T16:23:10.875271,17006837760,15980183552,1026654208,6.0,15183708160,1232699392,368918528,43188224,872103936
2026-06-19T16:23:11.875603,17006837760,16040804352,966033408,5.7,15244312576,1179959296,368934912,43204608,872120320
2026-06-19T16:23:12.876811,17006837760,16023961600,982876160,5.8,15227469824,1200799744,368934912,43204608,872120320
2026-06-19T16:23:13.878541,17006837760,16023568384,983269376,5.8,15227060224,1202192384,368951296,43204608,872136704
2026-06-19T16:23:14.879495,17006837760,16026222592,980615168,5.8,15229714432,1202192384,368951296,43204608,872136704
2026-06-19T16:23:15.879790,17006837760,16023453696,983384064,5.8,15226945536,1207156736,368951296,43204608,872136704
2026-06-19T16:23:16.880280,17006837760,16009363456,997474304,5.9,15212806144,1220820992,368984064,43237376,872153088
2026-06-19T16:23:17.880649,17006837760,16000958464,1005879296,5.9,15204384768,1230913536,369000448,43237376,872169472
2026-06-19T16:23:18.885508,17006837760,15987474432,1019363328,6.0,15190900736,1241350144,369000448,43237376,872185856
2026-06-19T16:23:19.889315,17006837760,15986753536,1020084224,6.0,15190179840,1243676672,369000448,43237376,872185856
2026-06-19T16:23:20.890038,17006837760,15988572160,1018265600,6.0,15191998464,1243971584,369000448,43237376,872185856
2026-06-19T16:23:21.890780,17006837760,15989932032,1016905728,6.0,15193341952,1244200960,369016832,43253760,872202240
2026-06-19T16:23:22.891781,17006837760,16037593088,969244672,5.7,15240986624,1196326912,369033216,43253760,872202240
2026-06-19T16:23:23.892337,17006837760,16025993216,980844544,5.8,15229386752,1205305344,369033216,43253760,872202240
2026-06-19T16:23:24.894811,17006837760,16020078592,986759168,5.8,15223472128,1212071936,369033216,43253760,872202240
2026-06-19T16:23:25.896011,17006837760,16016080896,990756864,5.8,15219474432,1217757184,369033216,43253760,872202240
2026-06-19T16:23:26.898935,17006837760,16011100160,995737600,5.9,15214460928,1222426624,369065984,43286528,872202240
2026-06-19T16:23:27.901570,17006837760,16011411456,995426304,5.9,15214755840,1223344128,369082368,43286528,872218624
2026-06-19T16:23:28.902329,17006837760,16009281536,997556224,5.9,15212609536,1227374592,369082368,43286528,872235008
2026-06-19T16:23:29.903217,17006837760,16001564672,1005273088,5.9,15204892672,1233797120,369082368,43286528,872235008
2026-06-19T16:23:30.904631,17006837760,15990980608,1015857152,6.0,15194308608,1243283456,369082368,43286528,872235008
2026-06-19T16:23:31.906061,17006837760,15981182976,1025654784,6.0,15184478208,1253081088,369115136,43302912,872251392
2026-06-19T16:23:32.906830,17006837760,15979184128,1027653632,6.0,15182479360,1253998592,369115136,43302912,872251392
2026-06-19T16:23:33.908115,17006837760,16014180352,992657408,5.8,15217475584,1221459968,369115136,43302912,872251392
2026-06-19T16:23:34.910325,17006837760,16013328384,993509376,5.8,15216607232,1222492160,369131520,43302912,872267776
2026-06-19T16:23:35.911814,17006837760,16008806400,998031360,5.9,15212085248,1227538432,369131520,43302912,872267776
2026-06-19T16:23:36.912196,17006837760,16003629056,1003208704,5.9,15206907904,1231912960,369131520,43302912,872267776
2026-06-19T16:23:37.912541,17006837760,16001810432,1005027328,5.9,15205056512,1234632704,369164288,43335680,872267776
2026-06-19T16:23:38.912933,17006837760,16001564672,1005273088,5.9,15204810752,1235582976,369164288,43335680,872267776
2026-06-19T16:23:39.921297,17006837760,15997566976,1009270784,5.9,15200813056,1241137152,369164288,43335680,872267776
2026-06-19T16:23:40.923046,17006837760,15999008768,1007828992,5.9,15202254848,1241563136,369164288,43335680,872284160
2026-06-19T16:23:41.926042,17006837760,16000565248,1006272512,5.9,15203794944,1241726976,369180672,43335680,872284160
2026-06-19T16:23:42.929973,17006837760,15993913344,1012924416,6.0,15197126656,1247756288,369197056,43352064,872284160
2026-06-19T16:23:43.932049,17006837760,15988391936,1018445824,6.0,15191605248,1253425152,369197056,43352064,872284160
2026-06-19T16:23:44.932731,17006837760,15996452864,1010384896,5.9,15199649792,1241694208,369213440,43352064,872300544
2026-06-19T16:23:45.933433,17006837760,15992274944,1014562816,6.0,15195471872,1243299840,369213440,43352064,872300544
2026-06-19T16:23:46.934369,17006837760,15990063104,1016774656,6.0,15193260032,1243922432,369213440,43352064,872300544
2026-06-19T16:23:47.935998,17006837760,15989358592,1017479168,6.0,15192522752,1246887936,369246208,43384832,872300544
2026-06-19T16:23:48.936488,17006837760,15990308864,1016528896,6.0,15193456640,1248657408,369262592,43384832,872316928
2026-06-19T16:23:49.936985,17006837760,15993077760,1013760000,6.0,15196225536,1248804864,369262592,43384832,872316928
2026-06-19T16:23:50.937459,17006837760,15993192448,1013645312,6.0,15196340224,1249378304,369262592,43384832,872316928
2026-06-19T16:23:51.939386,17006837760,15993307136,1013530624,6.0,15196454912,1250721792,369262592,43384832,872316928
